biosample_name,CHIP_TF,CHIP_HISTONE,SPLICE_SITE_USAGE,RNA_SEQ,CAGE,SPLICE_JUNCTIONS,DNASE,ATAC,CONTACT_MAPS,PROCAP
fibroblast of gingiva,0,0,0,0,2,0,1,0,0,0
fibroblast of lung,1,8,4,5,0,2,1,0,0,0
fibroblast of lymphatic vessel,0,0,0,0,2,0,0,0,0,0
fibroblast of mammary gland,1,1,0,0,2,0,1,0,0,0
fibroblast of peridontal ligament,0,0,0,0,0,0,1,0,0,0
fibroblast of periodontium,0,0,0,0,2,0,0,0,0,0
fibroblast of pulmonary artery,1,1,0,0,2,0,1,0,0,0
fibroblast of skin of abdomen,0,0,2,1,0,1,1,0,0,0
fibroblast of skin of back,0,0,2,1,0,1,1,0,0,0
fibroblast of skin of left biceps,0,0,0,0,0,0,1,0,0,0
fibroblast of skin of left quadriceps,0,0,0,0,0,0,1,0,0,0
fibroblast of skin of right biceps,0,0,0,0,0,0,1,0,0,0
fibroblast of skin of right quadriceps,0,0,0,0,0,0,1,0,0,0
fibroblast of skin of scalp,0,0,2,1,0,1,1,0,0,0
fibroblast of the aortic adventitia,1,1,2,2,2,1,1,0,0,0
fibroblast of the conjuctiva,0,0,0,0,2,0,0,0,0,0
fibroblast of the conjunctiva,0,0,0,0,0,0,1,0,0,0
fibroblast of upper back skin,0,0,0,0,0,0,1,0,0,0
fibroblast of villous mesenchyme,1,1,2,2,2,1,1,0,0,0
forelimb muscle,0,0,2,1,0,1,1,0,0,0
foreskin fibroblast,1,6,2,2,0,1,1,0,0,0
foreskin keratinocyte,1,7,4,4,0,2,1,1,0,0
foreskin melanocyte,0,7,2,2,0,1,1,0,0,0
frontal cortex,0,0,4,3,2,2,1,0,0,0
fungiform papilla,0,0,0,0,2,0,0,0,0,0
gallbladder,0,0,0,0,2,0,0,0,0,0
gamma-delta T cell,0,0,0,0,2,0,0,0,0,0
gastrocnemius medialis,2,5,4,3,0,2,1,1,0,0
gastroesophageal sphincter,4,6,4,3,0,2,0,1,0,0
germinal matrix,0,5,0,0,0,0,0,0,0,0
gingival epithelial cell,0,0,0,0,2,0,0,0,0,0
globus pallidus,0,0,0,0,2,0,1,0,0,0
glomerular endothelial cell,0,0,2,2,2,1,0,0,0,0
glomerular visceral epithelial cell,0,0,0,0,0,0,1,0,0,0
glutamatergic neuron,5,0,2,2,0,1,1,0,0,0
hair follicle dermal papilla cell,0,0,2,2,0,1,0,0,0,0
hair follicular keratinocyte,0,0,2,2,0,1,0,0,0,0
head of caudate nucleus,0,0,0,0,0,0,1,0,0,0
heart,0,4,4,5,2,2,1,0,0,0
heart left ventricle,2,6,4,4,2,2,1,1,0,0
heart right ventricle,1,6,4,4,0,2,1,1,0,0
hematopoietic multipotent progenitor cell,0,0,2,2,0,1,1,0,0,0
hepatic mesenchymal stem cell,0,0,0,0,2,0,0,0,0,0
hepatic stellate cell,0,0,0,0,0,0,1,0,0,0
hepatocyte,1,7,4,3,2,2,1,0,0,0
hindlimb muscle,0,0,2,1,0,1,1,0,0,0
hypothalamus,0,0,2,1,0,1,0,0,0,0
iPS DF 19.11,0,4,0,0,0,0,0,0,0,0
iPS DF 6.9,0,2,0,0,0,0,1,0,0,0
iPS-11a,0,1,0,0,0,0,0,0,0,0
iPS-15b,0,5,0,0,0,0,0,0,0,0
iPS-18a,0,6,0,0,0,0,0,0,0,0
iPS-18c,0,2,0,0,0,0,0,0,0,0
iPS-20b,0,7,0,0,0,0,0,0,0,0
iPS-NIHi11,0,0,0,0,0,0,1,0,0,0
immature CD1a-positive Langerhans cell,0,0,0,0,2,0,0,0,0,0
immature conventional dendritic cell,0,0,0,0,4,0,0,0,0,0
immature natural killer cell,0,0,2,1,0,1,1,0,0,0
inferior rectus extraocular muscle,0,0,0,0,2,0,0,0,0,0
inflammatory macrophage,0,0,0,0,0,0,1,0,0,0
insula,0,0,0,0,2,0,0,0,0,0
intestinal epithelial cell,0,0,0,0,2,0,0,0,0,0
iris pigment epithelial cell,0,0,0,0,2,0,1,0,0,0
islet precursor cell,0,0,0,0,0,0,1,0,0,0
keratinocyte,2,8,2,3,2,1,1,0,0,0
keratocyte,0,0,0,0,2,0,0,0,0,0
kidney,0,5,4,5,2,2,1,1,0,0
kidney capillary endothelial cell,0,0,0,0,0,0,1,0,0,0
kidney epithelial cell,1,2,2,2,0,1,1,0,0,0
kidney tubule cell,0,0,0,0,0,0,1,0,0,0
large intestine,0,6,0,1,0,0,1,0,0,0
lateral rectus extra-ocular muscle,0,0,0,0,2,0,0,0,0,0
layer of hippocampus,0,5,0,0,0,0,0,0,0,0
left cardiac atrium,0,0,2,2,2,1,1,1,0,0
left colon,0,0,2,2,0,1,1,1,0,0
left forelimb,0,0,0,0,0,0,1,0,0,0
left hindlimb,0,0,0,0,0,0,1,0,0,0
left kidney,0,0,2,1,0,1,1,0,0,0
left lobe of liver,0,0,2,2,0,1,1,1,0,0
left lung,1,6,4,3,0,2,1,1,0,0
left ovary,0,0,0,0,2,0,0,0,0,0
left renal cortex interstitium,0,0,2,1,0,1,1,0,0,0
left renal pelvis,0,0,2,1,0,1,1,0,0,0
left ventricle myocardium,0,0,2,1,0,1,0,0,0,0
left ventricle myocardium inferior,1,6,2,2,0,1,1,0,0,0
left ventricle myocardium superior,0,0,2,2,0,1,1,1,0,0
lens epithelial cell,0,0,0,0,2,0,0,0,0,0
leptomeningeal cell,0,0,0,0,2,0,0,0,0,0
light melanocyte,0,0,0,0,2,0,0,0,0,0
liver,18,6,4,5,2,2,1,1,0,0
locus ceruleus,0,0,0,0,2,0,0,0,0,0
lower leg skin,2,0,4,3,0,2,1,0,0,0
lower lobe of left lung,1,6,2,2,0,1,1,1,0,0
lower lobe of right lung,1,5,2,2,2,1,1,1,0,0
luminal epithelial cell of mammary gland,0,4,2,2,0,1,0,0,0,0
lung,0,7,4,4,2,2,1,1,0,0
lung fibroblast,0,0,0,0,2,0,0,0,0,0
lung microvascular endothelial cell,0,0,2,2,0,1,1,0,0,0
lymph node,0,0,0,0,2,0,0,0,0,0
lymphoblast,0,0,2,1,0,1,0,0,0,0
macrophage,0,0,0,0,2,0,0,0,0,0
mammary epithelial cell,2,10,4,4,0,2,1,0,0,0
mammary gland epithelial cell,0,0,0,0,2,0,0,0,0,0
mammary microvascular endothelial cell,0,0,2,2,0,1,0,0,0,0
mammary stem cell,0,0,2,2,0,1,0,0,0,0
mast cell,0,0,0,0,2,0,0,0,0,0
medial rectus extraocular muscle,0,0,0,0,2,0,0,0,0,0
medulla oblongata,0,0,0,0,2,0,0,0,0,0
melanocyte of skin,0,0,2,2,0,1,0,0,0,0
memory B cell,0,0,0,0,0,0,1,1,0,0
meninx,0,0,0,0,2,0,0,0,0,0
mesangial cell,0,0,2,2,2,1,0,0,0,0
mesenchymal cell,0,0,0,0,2,0,0,0,0,0
mesenchymal stem cell,0,14,2,2,0,1,1,0,0,0
mesenchymal stem cell of Wharton's jelly,0,0,2,2,2,1,0,0,0,0
mesenchymal stem cell of adipose,0,0,2,2,2,1,0,0,0,0
mesenchymal stem cell of the bone marrow,0,0,2,2,2,1,0,0,0,0
mesenchymal stem cell of umbilical cord,0,0,0,0,2,0,0,0,0,0
mesendoderm,0,7,2,2,0,1,1,0,0,0
mesenteric fat pad,0,0,2,2,0,1,1,1,0,0
mesodermal cell,0,5,2,2,0,1,0,0,0,0
mesothelial cell,0,0,0,0,4,0,0,0,0,0
mesothelial cell of epicardium,1,0,2,2,0,1,1,0,0,0
metanephros,0,0,2,2,0,1,0,0,0,0
middle frontal gyrus,0,0,0,0,2,0,0,0,0,0
middle temporal gyrus,0,0,0,0,2,0,0,0,0,0
mitral valve,0,0,0,0,2,0,0,0,0,0
mole,0,0,0,2,0,0,0,0,0,0
monocyte,0,0,0,0,2,0,0,0,0,0
mononuclear cell,0,3,2,2,0,1,0,0,0,0
motor neuron,0,3,2,1,0,1,0,1,0,0
mouth mucosa,0,0,0,0,2,0,0,0,0,0
mucosa of descending colon,1,3,2,2,0,1,1,1,0,0
mucosa of gallbladder,0,0,2,2,0,1,1,1,0,0
mucosa of rectum,0,5,0,0,0,0,0,0,0,0
mucosa of stomach,0,4,0,0,0,0,0,0,0,0
mucosa of urinary bladder,0,0,0,0,0,0,0,1,0,0
muscle layer of colon,0,5,0,0,0,0,0,0,0,0
muscle layer of duodenum,0,5,0,0,0,0,0,0,0,0
muscle of arm,0,0,2,1,0,1,1,0,0,0
muscle of back,0,0,2,1,0,1,1,0,0,0
muscle of leg,0,6,2,3,0,1,1,0,0,0
muscle of trunk,0,6,2,1,0,1,1,0,0,0
myelocyte,0,0,0,0,2,0,0,0,0,0
myocyte,0,0,4,3,0,2,1,0,0,0
myoepithelial cell of mammary gland,0,6,2,2,0,1,0,0,0,0
myometrial cell,0,0,2,2,0,1,0,0,0,0
myotube,0,9,2,2,2,1,1,0,0,0
nail plate,0,0,0,0,2,0,0,0,0,0
naive B cell,0,0,2,1,0,1,1,1,0,0
naive regulatory T cell,0,0,0,0,4,0,0,0,0,0
"naive thymus-derived CD4-positive, alpha-beta T cell",0,4,4,3,2,2,1,1,0,0
"naive thymus-derived CD8-positive, alpha-beta T cell",0,0,4,3,0,2,1,1,0,0
nasal cavity respiratory epithelium epithelial cell of viscerocranial mucosa,0,0,2,2,0,1,0,0,0,0
natural killer cell,1,5,4,4,2,2,1,1,0,0
nephron,1,0,0,0,0,0,0,0,0,0
nephron progenitor cell,1,0,0,0,0,0,1,0,0,0
nephron tubule epithelial cell,0,0,0,0,2,0,0,0,0,0
neural cell,5,4,2,2,0,1,0,0,0,0
neural crest cell,1,0,2,2,0,1,1,0,0,0
neural progenitor cell,3,9,2,2,0,1,1,0,0,0
neuron,0,5,0,0,2,0,0,0,0,0
neuronal stem cell,0,11,2,2,2,1,1,0,0,0
neurosphere,0,6,2,2,0,1,0,0,0,0
neutrophil,1,6,0,0,4,0,0,0,0,0
non-pigmented ciliary epithelial cell,0,0,0,0,2,0,1,0,0,0
nucleus accumbens,0,0,2,1,2,1,0,0,0,0
nucleus pulposus cell of intervertebral disc,0,0,0,0,2,0,0,0,0,0
occipital lobe,0,0,2,2,2,1,0,0,0,0
occipital pole,0,0,0,0,2,0,0,0,0,0
olfactory epithelial cell,0,0,0,0,4,0,0,0,0,0
olfactory region,0,0,0,0,2,0,0,0,0,0
oligodendrocyte precursor cell,0,0,0,0,2,0,0,0,0,0
omental fat pad,1,0,4,3,0,2,1,1,0,0
omentum preadipocyte,0,0,0,0,2,0,0,0,0,0
osteoblast,1,9,2,2,2,1,0,0,0,0
osteocyte,1,0,2,2,0,1,0,0,0,0
outer medulla of kidney,0,0,2,1,0,1,0,0,0,0
outer root sheath cell,0,0,0,0,2,0,0,0,0,0
ovary,2,6,6,6,0,3,1,1,0,0
pancreas,1,5,4,4,2,2,1,1,0,0
paracentral gyrus,0,0,0,0,2,0,0,0,0,0
parathyroid adenoma,1,6,0,0,0,0,0,0,0,0
parietal lobe,0,0,2,2,2,1,0,0,0,0
parotid gland,0,0,0,0,2,0,0,0,0,0
penis,0,0,0,0,2,0,0,0,0,0
pericardium fibroblast,0,0,2,2,0,1,0,0,0,0
perineural cell,0,0,0,0,2,0,0,0,0,0
peripheral blood mononuclear cell,0,7,2,2,0,1,0,0,0,0
perirenal adipocyte cell,0,0,0,0,2,0,0,0,0,0
perirenal preadipocyte,0,0,0,0,2,0,0,0,0,0
pineal body,0,0,0,0,2,0,0,0,0,0
pituitary gland,0,0,2,1,2,1,0,0,0,0
placenta,1,6,4,4,2,2,1,0,0,0
placental basal plate,0,1,2,2,0,1,0,0,0,0
placental epithelial cell,0,0,2,2,2,1,0,0,0,0
placental pericyte,0,0,2,2,0,1,0,0,0,0
plasmacytoid dendritic cell,0,0,0,0,4,0,0,0,0,0
pneumocyte,0,0,0,0,2,0,0,0,0,0
pons,0,0,0,0,2,0,1,0,0,0
postcentral gyrus,0,0,0,0,2,0,0,0,0,0
posterior cingulate gyrus,0,0,0,0,0,0,1,0,0,0
posterior vena cava,0,0,2,2,0,1,1,1,0,0
preadipocyte of the breast,0,0,0,0,2,0,0,0,0,0
progenitor cell of endocrine pancreas,1,0,2,2,0,1,1,0,0,0
prostate gland,3,3,4,3,2,2,1,0,0,0
prostate stromal cell,0,0,0,0,2,0,0,0,0,0
psoas muscle,1,5,4,4,0,2,1,1,0,0
pulmonary artery endothelial cell,0,0,2,2,0,1,1,0,0,0
pulmonary valve,0,0,0,0,2,0,0,0,0,0
putamen,0,0,2,1,2,1,1,0,0,0
rectal smooth muscle tissue,0,4,0,0,0,0,0,0,0,0
rectum,0,0,0,0,2,0,0,0,0,0
regular cardiac myocyte,0,0,2,2,0,1,0,0,0,0
renal cortex interstitium,0,0,2,1,0,1,1,0,0,0
renal cortical epithelial cell,0,0,2,2,2,1,1,0,0,0
renal pelvis,0,0,2,1,0,1,1,0,0,0
respiratory epithelial cell,0,0,0,0,2,0,0,0,0,0
respiratory system smooth muscle,0,0,0,0,2,0,0,0,0,0
reticulocyte,0,0,0,0,2,0,0,0,0,0
retina,0,0,0,0,2,0,1,0,0,0
retinal pigment epithelial cell,1,1,0,0,2,0,1,0,0,0
right atrium auricular region,1,5,4,3,0,2,1,0,0,0
right cardiac atrium,0,3,4,4,0,2,1,1,0,0
right forelimb,0,0,0,0,0,0,1,0,0,0
right hindlimb,0,0,0,0,0,0,1,0,0,0
right kidney,0,0,0,0,0,0,1,0,0,0
right lobe of liver,2,4,4,3,0,2,1,1,0,0
right lung,0,0,2,1,0,1,1,0,0,0
right ovary,0,0,0,0,2,0,0,0,0,0
right renal cortex interstitium,0,0,2,1,0,1,1,0,0,0
right renal pelvis,0,0,2,1,0,1,1,0,0,0
saliva-secreting gland,0,0,0,0,2,0,0,0,0,0
sciatic nerve,0,0,2,2,0,1,1,1,0,0
seminal vesicle,0,0,0,0,2,0,0,0,0,0
sigmoid colon,4,5,6,5,0,3,1,1,0,0
skeletal muscle cell,0,1,0,0,0,0,1,0,0,0
skeletal muscle myoblast,1,7,4,5,2,2,1,0,0,0
skeletal muscle satellite cell,0,6,2,2,2,1,0,0,0,0
skeletal muscle tissue,0,6,2,2,2,1,0,0,0,0
skin epidermis,0,2,0,0,0,0,0,0,0,0
skin fibroblast,0,0,0,0,2,0,0,0,1,0
skin of body,0,0,2,2,0,1,0,0,0,0
skin of palm of manus,0,0,0,0,2,0,0,0,0,0
small intestine,0,6,2,3,2,1,1,0,0,0
smooth muscle cell,0,9,4,3,0,2,0,0,0,0
smooth muscle cell of bladder,0,0,2,2,2,1,0,0,0,0
smooth muscle cell of colon,0,0,0,0,2,0,0,0,0,0
smooth muscle cell of prostate,0,0,0,0,2,0,0,0,0,0
smooth muscle cell of the brachiocephalic vasculature,0,0,0,0,2,0,0,0,0,0
smooth muscle cell of the brain vasculature,0,0,0,0,2,0,1,0,0,0
smooth muscle cell of the carotid artery,0,0,0,0,2,0,0,0,0,0
smooth muscle cell of the coronary artery,0,0,2,2,2,1,0,0,0,0
smooth muscle cell of the esophagus,0,0,0,0,2,0,0,0,0,0
smooth muscle cell of the internal thoracic artery,0,0,0,0,2,0,0,0,0,0
smooth muscle cell of the pulmonary artery,0,0,2,2,2,1,0,0,0,0
smooth muscle cell of the subclavian artery,0,0,0,0,2,0,0,0,0,0
smooth muscle cell of the umbilical artery,0,0,2,2,2,1,0,0,0,0
smooth muscle cell of the umbilical vein,0,0,0,0,2,0,0,0,0,0
smooth muscle cell of trachea,0,0,2,2,2,1,0,0,0,0
smooth muscle tissue,0,0,0,0,2,0,0,0,0,0
soleus muscle,0,0,0,0,2,0,0,0,0,0
spinal cord,0,5,4,5,2,2,1,0,0,0
spleen,3,6,6,6,2,3,1,1,0,0
stem cell of epidermis,0,0,0,0,2,0,0,0,0,0
stomach,3,6,6,6,2,3,1,1,0,0
stomach smooth muscle,0,6,0,0,0,0,0,0,0,0
stromal cell of bone marrow,0,0,0,0,0,0,1,0,0,0
stromal cell of pancreas,0,0,0,0,2,0,0,0,0,0
subcutaneous abdominal adipose tissue,0,7,0,0,0,0,0,0,0,0
subcutaneous adipose tissue,0,0,4,3,0,2,0,1,0,0
subcutaneous fat cell,0,0,0,0,2,0,0,0,0,0
subcutaneous preadipocyte,0,0,2,2,2,1,0,0,0,0
submandibular gland,0,0,0,0,2,0,0,0,0,0
substantia nigra,0,5,2,1,2,1,0,0,0,0
superior rectus extraocular muscle,0,0,0,0,2,0,0,0,0,0
suppressor macrophage,0,0,0,0,0,0,1,0,0,0
suprapubic skin,3,5,4,3,0,2,1,0,0,0
synovial cell,0,0,0,0,2,0,0,0,0,0
temporal lobe,0,5,2,2,2,1,0,0,0,0
tendon cell,0,0,0,0,2,0,0,0,0,0
testis,1,3,6,6,2,3,1,0,0,0
thoracic aorta,1,4,2,2,0,1,1,0,0,0
thoracic aorta endothelial cell,0,0,2,2,2,1,0,0,0,0
throat,0,0,0,0,2,0,0,0,0,0
thymus,0,6,2,3,2,1,1,0,0,0
thyroid gland,2,4,4,3,2,2,1,1,0,0
tibial artery,1,6,2,1,0,1,1,1,0,0
tibial nerve,3,6,4,3,0,2,1,0,0,0
tongue,0,0,2,2,2,1,1,0,0,0
tonsil,0,0,0,0,2,0,0,0,0,0
trabecular meshwork cell,0,0,0,0,2,0,0,0,0,0
trachea,0,0,0,0,2,0,0,0,0,0
tracheal epithelial cell,0,0,2,2,2,1,0,0,0,0
transverse colon,4,5,4,3,0,2,1,1,0,0
tricuspid valve,0,0,0,0,2,0,0,0,0,0
trophoblast,0,3,2,2,0,1,0,0,0,0
trophoblast cell,0,14,2,2,0,1,1,0,0,0
type B pancreatic cell,1,0,2,2,0,1,0,0,0,0
umbilical cord,0,0,2,2,2,1,1,0,0,0
umbilical cord blood,0,0,0,0,2,0,0,0,0,0
upper lobe of left lung,4,4,4,3,0,2,1,1,0,0
upper lobe of right lung,1,4,2,2,0,1,1,1,0,0
ureter,0,0,2,2,0,1,1,1,0,0
urethra,0,0,0,0,2,0,0,0,0,0
urinary bladder,0,2,6,5,2,3,0,0,0,0
urothelial cell,0,0,0,0,2,0,0,0,0,0
urothelium cell line,0,0,0,0,0,0,1,0,0,0
uterine cervix,0,0,0,0,2,0,0,0,0,0
uterine smooth muscle cell,0,0,2,2,2,1,0,0,0,0
uterus,2,2,4,3,2,2,1,1,0,0
vagina,3,4,4,3,2,2,0,0,0,0
vas deferens,0,0,0,0,2,0,0,0,0,0
vein,0,0,0,0,2,0,0,0,0,0
vein endothelial cell,0,0,2,2,2,1,0,0,0,0
venous blood,0,0,2,1,0,1,0,0,0,0
vermiform appendix,0,0,0,0,2,0,0,0,0,0
vertebral mesenchymal stem cell,0,0,0,0,2,0,0,0,0,0
visceral preadipocyte,0,0,0,0,2,0,0,0,0,0
vitreous humor,0,0,0,0,2,0,0,0,0,0
zone of skin,0,0,0,0,2,0,0,0,0,0
